,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2004-10-19,0.0337077646982461,0.0,3.90546625,6.67972,2.03334,0.0,0.0,6.5388888888888905,7.683333333333333,4.249999999999999
2004-10-20,0.4912407398249744,0.0,4.21681125,6.91411,2.37025,0.2,0.0,5.394444444444445,9.4,3.1055555555555574
2004-10-21,0.27002333511960885,0.0,1.9104401666666666,4.24467,0.539323,0.3,0.2,2.5333333333333345,3.677777777777776,1.961111111111112
2004-10-22,2.5830543279194504,2.441684389375e-05,1.8183256125,3.88361,-0.0594327,1.8,0.2,2.5333333333333345,5.394444444444445,0.2444444444444432
2004-10-23,0.7779009372985628,0.155380861464675,0.2027390375,1.79004,-0.527717,1.6,0.6,0.816666666666666,2.5333333333333345,-0.3277777777777777
2004-10-24,0.09890821543796656,0.6148056141470833,-0.12336204166666666,1.6281,-0.650712,0.3,1.6,1.3888888888888888,3.1055555555555574,-0.3277777777777777
2004-10-25,0.0959205569939232,0.5366475995008333,0.9917108625000001,3.57585,-1.29369,0.0,1.7,3.677777777777776,7.683333333333333,1.3888888888888888
2004-10-26,0.013307747422400202,0.27662085147491666,1.67329145,5.13598,-0.113021,0.1,1.6,5.966666666666668,8.255555555555555,4.249999999999999
2004-10-27,0.0,0.06980444550277916,2.6473455833333333,7.17176,0.253592,0.1,1.5,5.966666666666668,13.405555555555557,2.5333333333333345
2004-10-28,8.817237438471001e-05,0.007724854893204166,1.6699161654166668,4.27836,-0.058318,0.2,1.4,2.5333333333333345,4.249999999999999,0.816666666666666
2004-10-29,0.4479317621664855,3.1292881071375e-05,1.6948487166666666,2.98275,-0.576307,0.1,1.4,3.1055555555555574,5.394444444444445,1.961111111111112
2004-10-30,1.08972051758262,0.22461892378759168,0.5809273333333334,2.86206,-1.34439,1.6,1.1,1.3888888888888888,4.249999999999999,0.2444444444444432
2004-10-31,0.6361408021063988,1.5507480486895833,-1.6660972083333334,-0.940353,-3.05804,0.3,1.7,0.2444444444444432,2.5333333333333345,-0.3277777777777777
2004-11-01,1.4569896244157046,1.4437146903666667,1.4974167083333334,5.95339,-2.11845,1.1,1.9,3.677777777777776,7.683333333333333,-0.3277777777777777
