,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2010-02-06,0.012817860464948002,0.0,1.6953707083333331,3.8147900000000003,0.291145,0.1,16.3,3.1055555555555574,7.683333333333333,0.8166666666666659
2010-02-07,0.030058957964112003,0.0,1.2122596249999997,3.4553199999999995,0.218426,0.1,15.9,1.3888888888888888,2.5333333333333345,0.8166666666666659
2010-02-08,0.0008380677753909998,0.0001250367259843625,0.1721479541666667,3.68589,-1.9045599999999998,0.0,16.0,0.8166666666666659,3.677777777777776,-0.9000000000000006
2010-02-09,0.0,0.0,-0.8343984999999999,2.9424200000000003,-3.06173,0.0,16.3,0.8166666666666659,4.822222222222221,-0.9000000000000006
2010-02-10,0.7294405672441504,0.16969377501713498,-1.051517375,0.396183,-1.7822,0.6,16.2,0.2444444444444432,3.1055555555555574,-0.3277777777777777
2010-02-11,1.89130024571103,0.5407484383294584,1.9627884708333332,3.18942,-0.270356,1.5,15.5,2.5333333333333345,4.822222222222221,0.8166666666666659
2010-02-12,0.748353242299509,0.055323937355225006,2.049933333333333,3.1753299999999998,0.996,1.1,17.0,1.3888888888888888,3.677777777777776,0.2444444444444432
2010-02-13,0.563164684817427,0.0,2.1761282916666667,3.92665,0.21694499999999997,0.2,17.7,1.961111111111112,3.677777777777776,-0.3277777777777777
2010-02-14,1.1121597777313101,0.0,2.3121552541666675,4.17701,0.0324321,0.8,17.9,2.5333333333333345,3.677777777777776,1.3888888888888888
2010-02-15,0.08341141433347801,0.0,1.3793450833333332,4.45592,-1.4415799999999999,0.0,17.8,1.961111111111112,5.394444444444446,-0.3277777777777777
2010-02-16,1.3931320494168842,1.1196397122166667e-07,1.5121355416666669,4.04098,-2.76954,0.6,17.6,2.5333333333333345,4.249999999999999,-0.3277777777777777
2010-02-17,0.0,0.0,-0.2433364333333333,4.76527,-4.01253,0.0,17.4,1.961111111111112,7.683333333333333,-1.4722222222222214
2010-02-18,0.0,0.0,0.3841941708333334,4.40979,-1.62886,0.0,17.4,3.1055555555555574,8.255555555555555,0.8166666666666659
2010-02-19,0.0,0.0,-0.8558312916666667,3.1569,-3.03059,0.0,17.4,3.1055555555555574,7.683333333333333,0.2444444444444432
