,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2014-05-23,0.33921991546212,30.862951377270832,7.420842916666667,9.6882,5.817019999999999,0.7,0.0,9.972222222222225,12.833333333333336,7.111111111111111
2014-05-24,0.0671006301319585,30.250592122712504,6.264892083333333,10.5126,2.8088,0.2,0.0,7.683333333333333,10.544444444444443,5.966666666666668
2014-05-25,0.1945419613911851,29.3608377052375,5.361335833333335,9.33768,2.08664,0.5,0.0,7.111111111111111,10.544444444444443,5.966666666666668
2014-05-26,0.12964015445446453,28.893298082687505,3.79996,7.798439999999999,1.81825,0.2,0.0,5.966666666666668,9.972222222222225,4.822222222222221
2014-05-27,0.0,27.98628971888751,5.351186416666667,11.0385,-0.779037,0.0,0.0,6.5388888888888905,11.116666666666665,3.677777777777776
2014-05-28,0.5558686352476411,26.911572931191674,3.3513343333333325,7.821739999999999,0.644176,0.4,0.0,4.822222222222221,8.255555555555555,3.677777777777776
2014-05-29,0.05251961237632339,26.5005113575125,3.498545416666666,7.77301,1.23,0.0,0.0,5.394444444444446,9.4,3.677777777777776
2014-05-30,0.0,25.52588648738333,8.618953750000001,15.0235,1.36463,0.0,0.0,9.972222222222225,16.838888888888892,3.677777777777776
2014-05-31,0.0,23.93089874945,9.774410416666667,15.0321,4.95186,0.0,0.0,11.116666666666665,16.266666666666666,6.5388888888888905
2014-06-01,0.0,22.274385387741663,10.41959083333333,15.6426,5.15279,0.0,0.0,9.972222222222225,16.266666666666666,5.966666666666668
2014-06-02,0.0,20.482908042391664,11.713019583333333,17.5393,6.23908,0.0,0.0,12.261111111111115,17.983333333333334,7.683333333333333
2014-06-03,0.0,18.6346163619,9.195722916666666,13.984000000000002,4.43516,0.0,0.0,8.255555555555555,11.688888888888886,6.5388888888888905
2014-06-04,0.0,16.832810926983335,9.051273333333333,14.39,3.775,0.0,0.0,9.4,13.405555555555555,6.5388888888888905
2014-06-05,0.0,15.146356604225002,9.175251666666666,14.487,3.74534,0.0,0.0,9.972222222222225,15.694444444444445,5.966666666666668
2014-06-06,0.0,13.509354407908335,10.724368333333333,16.6005,4.14431,0.0,0.0,11.688888888888886,17.983333333333334,6.5388888888888905
2014-06-07,0.0,11.815577246550001,10.19802875,15.7632,4.86104,0.0,0.0,11.688888888888886,17.983333333333334,7.683333333333333
2014-06-08,0.0,10.0333174258625,10.453249166666666,16.0777,5.85964,0.0,0.0,12.261111111111115,17.411111111111108,7.683333333333333
2014-06-09,0.0,8.224000503950002,8.338563749999999,14.1528,2.5844400000000003,0.0,0.0,9.4,15.694444444444445,6.5388888888888905
2014-06-10,0.0,6.499147210325001,7.128320000000001,12.2805,2.48012,0.0,0.0,7.683333333333333,10.544444444444443,4.822222222222221
2014-06-11,0.0,5.0262838821708336,9.75674875,15.5331,2.77375,0.0,0.0,11.688888888888886,18.555555555555557,5.394444444444446
2014-06-12,0.83404080864951,3.7257105092579166,6.553306666666667,10.7521,3.69516,0.9,0.0,8.255555555555555,11.688888888888886,5.394444444444446
2014-06-13,3.1643681969468798,2.7407444261954166,3.247340833333333,4.11268,1.7965900000000001,1.4,0.0,5.966666666666668,7.111111111111111,4.822222222222221
2014-06-14,0.1181240071333861,2.2489910438508334,3.695302916666666,9.02236,1.20936,0.3,0.0,5.966666666666668,8.827777777777778,4.249999999999999
2014-06-15,0.4899633454855755,1.8864734596400008,3.282936166666666,8.47755,0.834478,0.9,0.0,5.394444444444446,9.4,2.5333333333333345
2014-06-16,0.253483649085821,1.727747652143334,2.9604295166666663,8.00651,-0.27536,0.4,0.0,4.822222222222221,7.683333333333333,2.5333333333333345
2014-06-17,0.06298716590281499,1.4281480809108333,4.318477916666668,8.90668,1.7504099999999998,0.2,0.0,5.966666666666668,7.683333333333333,4.822222222222221
2014-06-18,0.0028068348227766006,0.5644104097683333,8.7983675,14.5528,2.45555,0.0,0.0,7.111111111111111,10.544444444444443,5.394444444444446
2014-06-19,0.00021676980209499997,0.0,9.913045000000002,15.6734,4.54824,0.0,0.0,11.116666666666665,17.983333333333334,6.5388888888888905
2014-06-20,0.0605357381223518,0.0,6.218894999999999,11.378,2.87204,0.6,0.0,7.683333333333333,10.544444444444443,4.822222222222221
2014-06-21,0.0,0.0,9.120100833333334,14.8299,3.16668,0.0,0.0,9.972222222222225,16.838888888888892,4.249999999999999
2014-06-22,0.00018150600352500001,0.0,11.848522083333334,18.0633,5.01682,0.0,0.0,13.405555555555555,19.7,7.683333333333333
2014-06-23,0.03884333514861799,0.0,12.423203333333333,18.3288,7.0447,0.0,0.0,14.55,20.84444444444444,8.827777777777778
2014-06-24,0.057238369058308904,0.0,9.827449999999997,15.3583,5.64256,0.0,0.0,10.544444444444443,16.266666666666666,7.683333333333333
2014-06-25,0.011346684670513502,0.0,11.586493333333335,17.0438,6.34109,0.0,0.0,13.977777777777774,19.7,8.827777777777778
2014-06-26,0.22077191449235994,0.0,7.018221666666668,11.7949,4.085369999999999,0.2,0.0,11.116666666666665,12.261111111111115,7.683333333333333
2014-06-27,0.38785547857570374,0.0,5.000378749999999,6.63582,3.3984,1.5,0.0,8.827777777777778,11.688888888888886,7.111111111111111
2014-06-28,0.25443843971951785,0.0,5.62033375,10.2179,3.69979,0.8,0.0,8.827777777777778,9.972222222222225,7.111111111111111
2014-06-29,0.07188670586604429,0.0,6.406397083333335,11.0048,3.5658,0.0,0.0,8.255555555555555,9.972222222222225,6.5388888888888905
2014-06-30,0.0,0.0,12.476238749999998,18.9988,3.39745,0.0,0.0,13.977777777777774,20.272222222222226,6.5388888888888905
2014-07-01,5.6615817974100006e-05,0.0,20.693983333333335,27.4586,12.7221,0.0,0.0,21.416666666666668,28.28333333333333,14.55
