,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2012-09-18,0.0,0.0,15.124962500000002,20.452,10.9765,0.0,0.0,17.983333333333334,22.56111111111111,14.55
2012-09-19,0.0,0.0,14.800499583333334,21.1347,9.73114,0.0,0.0,16.838888888888892,22.56111111111111,12.833333333333336
2012-09-20,0.0,0.0,14.409260833333336,20.0832,8.57853,0.0,0.0,18.555555555555557,27.711111111111112,9.972222222222225
2012-09-21,9.23774120885e-05,0.0,9.091054999999999,13.4498,2.42022,0.2,0.0,8.827777777777778,13.405555555555555,7.683333333333333
2012-09-22,0.008809888891195699,0.0,3.0407975,7.1214699999999995,1.0001799999999998,0.0,0.0,7.683333333333333,9.4,6.5388888888888905
2012-09-23,0.001123788795822,5.524806133e-05,4.972082920833334,10.9784,-0.203033,0.0,0.0,8.827777777777778,14.55,5.966666666666668
2012-09-24,0.000765999626238,0.0,5.790149999999998,10.3149,2.3257,0.0,0.0,9.972222222222225,13.977777777777774,7.683333333333333
2012-09-25,0.0015485996551410002,0.0,4.087925833333333,9.16859,1.2507700000000002,0.0,0.0,8.827777777777778,11.688888888888886,6.5388888888888905
2012-09-26,0.0,0.0,6.915445999999999,13.7479,0.987864,0.0,0.0,10.544444444444443,15.694444444444445,5.966666666666668
2012-09-27,0.0,0.0,11.50455625,17.4835,6.22314,0.0,0.0,13.977777777777774,19.12777777777778,9.972222222222225
2012-09-28,0.0006057889098030001,0.0,10.204734583333332,14.8301,6.0513,0.0,0.0,13.977777777777774,17.411111111111108,10.544444444444443
2012-09-29,0.0031745269110940006,0.0,4.906878375000002,9.45068,0.886231,0.0,0.0,9.4,11.688888888888886,5.966666666666668
2012-09-30,0.0,0.0,5.7974094166666665,11.8441,0.407438,0.0,0.0,9.4,13.977777777777774,5.966666666666668
2012-10-01,0.006496423586807001,0.0,11.337559999999998,17.4858,5.97788,0.0,0.0,12.833333333333336,17.983333333333334,8.255555555555555
2012-10-02,0.0031318650770330004,0.0,3.6202505833333336,8.31241,0.22622899999999999,0.0,0.0,5.966666666666668,11.116666666666665,3.1055555555555574
2012-10-03,0.0,0.0,5.492530416666667,12.0617,1.58255,0.0,0.0,7.683333333333333,12.261111111111115,3.1055555555555574
2012-10-04,0.0,0.0,5.745931791666666,12.9152,0.44267799999999996,0.0,0.0,8.255555555555555,12.833333333333336,4.822222222222221
2012-10-05,0.0,0.0,6.716080000000002,13.892000000000001,1.6651599999999998,0.0,0.0,9.4,13.405555555555555,5.394444444444446
2012-10-06,0.0,0.0,9.280152083333332,17.0588,3.6058800000000004,0.0,0.0,11.688888888888886,15.694444444444445,7.683333333333333
2012-10-07,0.0,0.0,11.363254583333335,18.0335,6.71351,0.0,0.0,13.977777777777774,19.12777777777778,11.688888888888886
2012-10-08,0.0,0.0,9.943612083333335,14.6112,6.0873099999999996,0.1,0.0,11.688888888888886,16.266666666666666,8.255555555555555
2012-10-09,0.0,0.0,7.981328333333334,13.9731,4.37937,0.0,0.0,10.544444444444443,15.122222222222224,7.683333333333333
2012-10-10,0.0,0.0,7.171787500000001,12.0464,4.01891,0.0,0.0,9.4,13.977777777777774,6.5388888888888905
2012-10-11,0.0,0.0,8.663584166666665,15.6608,3.8025800000000003,0.0,0.0,11.116666666666665,16.838888888888892,7.683333333333333
