,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2003-08-15,0.0021013683394627003,0.0,17.082060416666668,22.9063,9.26543,0.3,0.0,16.838888888888892,25.99444444444445,9.4
2003-08-16,0.015015408108316,0.0,11.129649166666665,17.8306,7.0538,0.0,0.0,9.4,11.116666666666665,8.255555555555555
2003-08-17,0.0,0.0,14.740861666666667,21.3597,8.37123,0.0,0.0,13.405555555555555,22.56111111111111,9.4
2003-08-18,0.0,0.0,14.325166666666668,20.8004,8.96838,0.0,0.0,15.122222222222224,23.70555555555556,10.544444444444443
2003-08-19,9.831304521500001e-06,0.0,11.952729166666666,18.3146,6.92696,0.0,0.0,13.977777777777774,19.7,8.255555555555555
2003-08-20,0.0,0.0,13.794496666666666,20.5227,7.18319,0.0,0.0,16.838888888888892,23.70555555555556,12.261111111111115
2003-08-21,0.025445438937380004,0.0,14.807782499999997,21.4757,9.21578,0.0,0.0,16.838888888888892,26.566666666666666,11.688888888888886
2003-08-22,0.0022697385484928,0.0,9.951045833333334,15.3576,5.945869999999999,0.0,0.0,11.688888888888886,17.983333333333334,6.5388888888888905
2003-08-23,0.0,0.0,8.596407083333332,15.5602,1.8960599999999999,0.0,0.0,8.255555555555555,14.55,3.677777777777776
2003-08-24,0.0005943420532280001,0.0,12.794320416666665,19.1482,6.54194,0.0,0.0,11.688888888888886,20.272222222222226,4.822222222222221
2003-08-25,0.00019491742809000002,0.0,16.289671666666667,23.9903,9.75102,0.0,0.0,16.266666666666666,27.711111111111112,9.972222222222225
2003-08-26,0.012198053831040001,0.0,10.924878333333332,16.2554,6.49063,0.0,0.0,10.544444444444443,15.122222222222224,8.255555555555555
2003-08-27,0.00406822660629,0.0,9.56221625,15.5397,5.95491,0.0,0.0,9.4,14.55,7.683333333333333
2003-08-28,0.0,0.0,13.70191958333333,21.14,7.18681,0.0,0.0,13.405555555555555,23.13333333333333,7.111111111111111
2003-08-29,0.0,0.0,15.960320833333334,22.8068,10.4212,0.0,0.0,16.266666666666666,25.99444444444445,11.116666666666665
2003-08-30,0.0,0.0,16.8711625,24.9431,11.3251,0.0,0.0,17.983333333333334,28.28333333333333,12.261111111111115
2003-08-31,0.0,0.0,11.780592083333334,18.3134,6.36693,0.0,0.0,13.977777777777774,23.13333333333333,8.827777777777778
2003-09-01,0.0,0.0,11.207685833333331,17.3872,5.15261,0.0,0.0,13.977777777777774,22.56111111111111,8.255555555555555
2003-09-02,0.0,0.0,19.254891666666666,26.4355,11.889000000000001,0.0,0.0,20.272222222222226,30.57222222222222,13.977777777777774
2003-09-03,0.182902692468188,0.0,17.966016666666665,24.3127,14.2692,0.0,0.0,21.988888888888887,32.28888888888889,16.266666666666666
2003-09-04,0.024172450060990003,0.0,17.54965833333333,24.6371,13.0536,0.0,0.0,19.12777777777778,28.28333333333333,14.55
2003-09-05,0.0,0.0,17.2080625,24.2949,10.6073,0.0,0.0,17.983333333333334,27.711111111111112,13.405555555555555
2003-09-06,0.004051779943865501,0.0,14.956216249999999,21.5087,6.9015699999999995,0.1,0.0,16.838888888888892,26.566666666666666,9.972222222222225
2003-09-07,0.36112866154480505,0.0,7.567720000000001,12.8651,5.10612,0.0,0.0,8.827777777777778,12.261111111111115,6.5388888888888905
2003-09-08,0.32765667142269594,0.0,5.674362083333333,10.9313,3.1518900000000003,0.8,0.0,5.966666666666668,8.827777777777778,4.822222222222221
2003-09-09,0.0002481343072208,0.0,7.036049166666666,12.3879,2.9730000000000003,0.0,0.0,7.683333333333333,13.977777777777774,3.677777777777776
2003-09-10,0.6881615767251611,0.0,6.173707083333334,7.269139999999999,5.24354,1.8,0.0,8.255555555555555,9.4,7.683333333333333
2003-09-11,0.8191999333126069,0.0,5.718880833333333,6.958089999999999,2.6806200000000002,2.2,0.0,,,
2003-09-12,0.053667251027544015,0.0,4.937542083333333,10.4068,2.53783,0.0,0.0,5.966666666666668,9.972222222222225,3.677777777777776
2003-09-13,0.0,0.0,10.185244166666665,17.2171,3.6556699999999998,0.0,0.0,9.4,19.7,3.1055555555555574
2003-09-14,0.000195065459666,0.0,7.902634583333332,11.5265,2.7871900000000003,0.0,0.0,8.255555555555555,13.405555555555555,4.822222222222221
2003-09-15,0.0006838465110092001,0.0,5.57303625,11.083,2.13116,0.0,0.0,5.966666666666668,13.405555555555555,3.677777777777776
2003-09-16,0.43958108560200443,0.0,2.6398712499999997,6.9675899999999995,1.21975,1.0,0.0,2.5333333333333345,4.249999999999999,0.2444444444444432
2003-09-17,0.06285152764059401,0.0,4.905092916666666,10.3735,1.16137,0.0,0.0,4.822222222222221,8.255555555555555,2.5333333333333345
2003-09-18,0.1655896958357103,0.0,7.7433175000000025,12.7202,3.03229,0.5,0.0,6.5388888888888905,8.827777777777778,3.677777777777776
2003-09-19,0.7139933078396425,0.0,5.9031674999999995,7.94388,2.18456,0.2,0.0,7.111111111111111,8.827777777777778,4.249999999999999
2003-09-20,0.0,0.0,6.83026125,12.8955,1.94343,0.0,0.0,6.5388888888888905,13.405555555555555,3.1055555555555574
2003-09-21,0.0,0.0,9.266515,15.8058,4.12649,0.0,0.0,8.255555555555555,18.555555555555557,2.5333333333333345
2003-09-22,3.6909075048999996e-05,0.0,9.721624583333332,15.8112,5.83156,0.0,0.0,11.688888888888886,21.988888888888887,7.111111111111111
2003-09-23,0.0017993669952797004,0.0,7.874957083333334,13.419,3.68035,0.0,0.0,10.544444444444443,18.555555555555557,7.683333333333333
2003-09-24,0.0,0.0,12.614937916666669,20.7006,7.1905399999999995,0.0,0.0,14.55,22.56111111111111,9.4
2003-09-25,0.0,0.0,10.007905833333334,14.9086,6.23415,0.0,0.0,11.688888888888886,20.272222222222226,8.255555555555555
2003-09-26,0.0,0.0,12.705372499999998,18.801,7.3419,0.0,0.0,14.55,24.277777777777782,8.827777777777778
2003-09-27,0.0,0.0,18.43865,25.4603,12.502,0.0,0.0,18.555555555555557,29.42777777777778,13.405555555555555
2003-09-28,0.0,0.0,18.80857916666667,26.3602,13.9421,0.0,0.0,18.555555555555557,30.57222222222222,15.122222222222224
2003-09-29,0.0,0.0,16.161458333333332,22.6257,12.1327,0.0,0.0,14.55,25.422222222222228,7.111111111111111
2003-09-30,0.0,0.0,14.6866275,22.3555,8.92516,0.0,0.0,12.833333333333336,21.988888888888887,7.111111111111111
2003-10-01,0.0,0.0,16.12487541666667,22.0131,9.58112,0.0,0.0,13.977777777777774,24.850000000000005,8.827777777777778
2003-10-02,0.0,0.0,11.794354583333332,16.7821,7.604369999999999,0.0,0.0,11.116666666666665,20.84444444444444,7.683333333333333
2003-10-03,0.0,0.0,16.731441666666665,23.6721,11.3872,0.0,0.0,16.838888888888892,27.711111111111112,11.688888888888886
2003-10-04,0.0,0.0,17.054670833333333,23.0998,12.7439,0.0,0.0,14.55,23.13333333333333,9.972222222222225
2003-10-05,5.354884781400001e-05,0.0,13.047240416666668,17.2514,7.82782,0.0,0.0,10.544444444444443,20.84444444444444,7.111111111111111
2003-10-06,0.6303914552143517,0.0,10.64832875,15.8491,6.07543,0.5,0.0,11.116666666666665,20.84444444444444,7.683333333333333
2003-10-07,0.1944538167372878,0.0,7.517309583333334,11.0033,4.05938,0.1,0.0,6.5388888888888905,8.827777777777778,3.677777777777776
2003-10-08,0.503893340960525,0.0,5.975686250000002,8.704310000000001,3.695,0.6,0.0,4.822222222222221,6.5388888888888905,2.5333333333333345
2003-10-09,0.23690045272932503,0.0,4.438495416666668,7.479360000000001,2.35724,0.5,0.0,2.5333333333333345,3.677777777777776,0.8166666666666659
2003-10-10,0.19177089985544263,0.0,3.677986666666667,7.3136,1.54982,0.3,0.0,2.5333333333333345,4.249999999999999,1.3888888888888888
2003-10-11,0.8317778731755571,0.0,5.291233750000001,10.8713,1.92277,0.7,0.0,2.5333333333333345,4.822222222222221,1.3888888888888888
2003-10-12,1.4105609782379505,0.0,4.878821666666668,6.39208,3.51695,1.4,0.0,3.677777777777776,4.822222222222221,1.961111111111112
