,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2007-01-18,2.17104761724697,9.388015240129167,-3.0786159916666667,0.31745100000000004,-7.0160800000000005,2.0,35.8,-0.9000000000000006,0.2444444444444432,-3.188888888888888
2007-01-19,3.1040321879875004,10.938299869933337,-0.5723773875,0.537442,-3.0247599999999997,1.7,37.8,0.2444444444444432,0.8166666666666659,-0.9000000000000006
2007-01-20,1.077411460542032,12.885625396554165,-3.804841666666667,-2.75164,-4.50665,0.0,39.5,-2.0444444444444443,-0.3277777777777777,-4.333333333333333
2007-01-21,0.4478638654684041,13.219493687079167,-3.5018388750000007,-0.897985,-5.69195,0.0,38.7,-1.4722222222222214,0.2444444444444432,-3.188888888888888
2007-01-22,1.703858006697,13.392047914116667,0.9050205124999998,1.9345400000000001,-0.698236,1.4,38.6,1.3888888888888888,1.961111111111112,0.2444444444444432
2007-01-23,1.7138843706151703,11.940462484591665,2.7706754166666663,3.5613099999999998,1.9152799999999999,1.1,40.0,2.5333333333333345,4.249999999999999,1.3888888888888888
2007-01-24,4.62180170837e-06,10.635847278787498,2.740885833333333,4.53702,1.16226,0.0,39.6,4.822222222222221,10.544444444444443,0.2444444444444432
2007-01-25,0.0,9.637674167595835,0.9744439624999998,3.53445,-1.1493799999999998,0.0,39.0,0.8166666666666659,4.249999999999999,-0.9000000000000006
2007-01-26,0.0,8.852872234616667,-0.05162175000000003,3.07482,-1.79958,0.0,38.7,3.677777777777776,11.116666666666665,-0.9000000000000006
2007-01-27,0.0,8.29120362422917,-1.7368883750000004,0.757846,-3.8407699999999996,0.0,38.5,3.1055555555555574,7.683333333333333,1.3888888888888888
2007-01-28,0.0,7.916679143770833,-0.6516315416666666,3.84237,-3.10473,0.1,38.4,4.249999999999999,9.972222222222225,1.3888888888888888
2007-01-29,0.0,7.219795565354167,0.07575712500000004,3.01972,-3.21224,0.0,38.5,3.1055555555555574,7.111111111111111,0.8166666666666659
2007-01-30,0.0,6.615348060475,-1.8630662500000001,1.90088,-3.9733300000000003,0.1,38.5,1.3888888888888888,7.111111111111111,-0.3277777777777777
2007-01-31,0.0,5.873987752004165,-2.427224708333333,2.1429099999999996,-4.983569999999999,0.0,38.6,0.8166666666666659,6.5388888888888905,-1.4722222222222214
2007-02-01,0.0,5.401038021545833,-4.5306377499999995,-0.33050999999999997,-7.0923300000000005,0.1,38.6,0.2444444444444432,6.5388888888888905,-2.0444444444444443
2007-02-02,0.0,5.231707221445832,-2.741668666666667,2.51284,-6.47884,0.0,38.7,1.3888888888888888,7.683333333333333,-2.6166666666666667
2007-02-03,0.86292595416874,5.052304237429166,-1.2326948666666657,1.96603,-3.81244,0.0,38.6,0.2444444444444432,3.1055555555555574,-2.0444444444444443
2007-02-04,0.8564218152234356,4.520287874025,3.628932916666667,5.996630000000001,1.86933,0.5,38.6,4.822222222222221,7.111111111111111,1.961111111111112
2007-02-05,0.00014202306094438004,3.3379151883000007,6.6546625,8.23259,5.583069999999999,0.0,39.1,6.5388888888888905,9.972222222222225,4.822222222222221
2007-02-06,0.20038340760068246,1.9422487522258332,4.912400833333334,7.71512,2.28647,0.3,39.3,5.966666666666668,8.827777777777778,3.1055555555555574
2007-02-07,0.1908400837228809,0.6234060151167568,3.1662370833333333,5.29557,1.53259,0.0,39.5,3.677777777777776,6.5388888888888905,1.961111111111112
2007-02-08,0.7642883217705893,6.918524077208334e-06,1.1473289916666667,3.57665,-0.5322140000000001,0.2,39.7,1.961111111111112,5.394444444444446,0.2444444444444432
2007-02-09,0.38000008023930265,0.0045239000807000005,1.2053776875,2.60095,-0.4623,0.1,39.7,1.961111111111112,5.966666666666668,0.2444444444444432
2007-02-10,0.024488259286645,0.0,1.5516248499999998,4.314369999999999,-0.42084799999999994,0.1,39.1,3.677777777777776,8.827777777777778,0.8166666666666659
2007-02-11,0.8689944605953382,0.0071408237379325,0.9572583541666663,1.8488900000000001,-0.769124,1.2,39.0,1.961111111111112,3.677777777777776,0.2444444444444432
2007-02-12,0.63365277130617,0.25277343046083334,-0.34239058333333333,1.0246,-1.1673200000000001,0.1,40.2,1.3888888888888888,4.822222222222221,0.2444444444444432
2007-02-13,0.14313770682187896,0.34165187412445835,-1.0269217666666666,0.5374359999999999,-2.1148,0.2,39.7,0.8166666666666659,1.961111111111112,0.2444444444444432
2007-02-14,2.4128733971044745,0.36129916163687503,-0.5991206708333332,1.2276,-3.05878,1.2,39.4,0.8166666666666659,2.5333333333333345,0.2444444444444432
2007-02-15,2.60632099796376,0.03253186468005834,2.6435750000000002,4.01006,1.32003,3.0,40.6,3.1055555555555574,4.822222222222221,0.8166666666666659
2007-02-16,0.05384883301536201,0.00012379189755625002,1.5139510416666668,3.6436599999999997,-2.07492,0.2,41.3,2.5333333333333345,4.822222222222221,0.8166666666666659
2007-02-17,0.40181774254209374,0.0,4.255357958333334,8.88931,0.9975510000000001,0.5,40.5,3.677777777777776,7.683333333333333,0.2444444444444432
2007-02-18,0.264500225900911,0.06458114379768334,-1.5656474166666667,0.124267,-2.50757,0.3,40.7,-0.3277777777777777,0.2444444444444432,-1.4722222222222214
2007-02-19,3.236909661316101,1.676094769920083,-1.3660054791666665,0.036064599999999995,-2.47323,4.6,40.7,0.2444444444444432,0.8166666666666659,-0.9000000000000006
2007-02-20,0.38913875600095643,3.1248433868895837,-2.20973125,0.222671,-4.05415,1.6,45.3,-2.0444444444444443,0.2444444444444432,-3.188888888888888
2007-02-21,0.06609230482368361,3.3951865446858336,-3.269450175,-0.0059042,-5.282430000000001,0.8,46.9,-1.4722222222222214,3.677777777777776,-3.188888888888888
2007-02-22,0.17220920370158121,3.4231742566495833,-3.186025875,0.274775,-5.223269999999999,0.4,47.1,-1.4722222222222214,2.5333333333333345,-4.333333333333333
2007-02-23,0.38802757469225757,3.7673545606170835,-4.112405416666667,-2.1310599999999997,-6.21962,0.7,47.4,-3.188888888888888,-0.9000000000000006,-4.905555555555555
2007-02-24,1.4945521771364798,4.692668216454166,-2.3954748333333336,-0.741142,-6.07765,0.8,47.6,-2.0444444444444443,-0.3277777777777777,-4.333333333333333
2007-02-25,0.4329624034570519,5.549425568866668,-1.6819582916666669,0.350589,-3.3885099999999997,0.3,48.4,-0.3277777777777777,4.822222222222221,-2.0444444444444443
2007-02-26,0.11081930356640736,5.843682617529166,-4.072745416666668,-1.73532,-6.9024,0.9,48.7,-2.6166666666666667,1.3888888888888888,-5.477777777777778
2007-02-27,0.2297218267623179,5.903623594779167,-4.555224583333334,-1.66903,-6.41081,0.1,49.6,-3.188888888888888,3.1055555555555574,-6.050000000000002
2007-02-28,1.4157052132993,6.583021927533333,-5.876061250000002,-4.72419,-7.358210000000001,2.0,49.7,-3.761111111111111,-2.0444444444444443,-7.1944444444444455
2007-03-01,0.130051590306561,7.583260328554168,-7.171319166666667,-5.170030000000001,-8.92478,0.5,51.7,-6.050000000000002,0.8166666666666659,-8.33888888888889
2007-03-02,0.3604009891187912,7.648143893774997,-3.816625833333333,-1.41117,-8.46945,0.5,52.2,-1.4722222222222214,3.1055555555555574,-8.33888888888889
2007-03-03,0.2604009564432122,8.036597187529166,0.6344975583333333,1.55473,-1.0833899999999999,1.8,52.7,1.3888888888888888,5.394444444444446,0.8166666666666659
2007-03-04,0.20666319624373497,7.376555820608334,1.9077987499999998,2.74845,1.18529,0.1,54.5,3.677777777777776,8.827777777777778,0.2444444444444432
2007-03-05,0.057690553971779954,5.884824372029166,2.617732708333334,4.9324900000000005,0.8325100000000001,0.2,53.5,4.249999999999999,8.827777777777778,1.961111111111112
2007-03-06,0.0,4.441483697612499,3.1103366666666665,5.57875,1.57226,0.0,52.9,6.5388888888888905,13.405555555555555,3.1055555555555574
2007-03-07,0.890946877166172,2.9320706449970833,1.578942775,3.2079400000000002,-1.49017,1.5,52.8,2.5333333333333345,5.394444444444446,-0.3277777777777777
2007-03-08,0.549869190236289,2.6368477165479165,-1.76460025,-0.221318,-3.09921,1.3,54.3,0.2444444444444432,1.3888888888888888,-1.4722222222222214
2007-03-09,0.36704553993676803,2.817733476955833,0.4120275833333331,3.5199199999999995,-2.04467,0.5,55.3,1.3888888888888888,4.822222222222221,-0.3277777777777777
2007-03-10,0.4995282439577045,2.0740406541020833,2.303867508333333,4.830019999999999,-0.08137180000000001,1.6,54.7,3.1055555555555574,4.822222222222221,1.961111111111112
2007-03-11,3.137110749157,0.254728237946875,7.323397916666667,8.73044,5.00012,3.7,56.3,6.5388888888888905,8.255555555555555,4.822222222222221
2007-03-12,0.25259365862884847,0.0,0.8587733333333328,6.4957400000000005,-3.05404,0.3,56.6,1.961111111111112,6.5388888888888905,-1.4722222222222214
2007-03-13,0.03686456714307598,0.012940401508810415,-3.047241495833333,-0.017746900000000003,-4.92195,0.3,54.5,-0.9000000000000006,2.5333333333333345,-2.6166666666666667
2007-03-14,0.34604776702317364,0.2557411272733625,-3.3564379166666662,-1.1511799999999999,-4.65212,0.7,54.0,-2.0444444444444443,2.5333333333333345,-4.333333333333333
2007-03-15,0.0670630702297864,0.18121422187137498,-1.215082870833334,4.11214,-6.94843,0.3,54.0,-0.3277777777777777,4.249999999999999,-4.333333333333333
2007-03-16,3.0794834936288495,0.008567780217150002,3.3443428333333327,5.37866,0.173047,0.2,54.1,5.966666666666668,11.116666666666665,1.3888888888888888
2007-03-17,1.583883138761,0.0,4.926764583333333,5.95965,4.15226,2.1,54.2,4.822222222222221,5.966666666666668,3.677777777777776
2007-03-18,0.51320574169788,0.0,2.516167916666667,3.8123,1.18731,0.7,56.3,4.249999999999999,6.5388888888888905,3.1055555555555574
2007-03-19,2.049964330011637,0.0,1.8589877916666664,3.20318,0.755609,1.7,55.4,2.5333333333333345,3.677777777777776,0.2444444444444432
2007-03-20,0.7620000925821901,0.34280475532444166,-2.244455208333333,0.7060960000000001,-4.20739,1.5,56.0,-1.4722222222222214,0.8166666666666659,-3.761111111111111
2007-03-21,0.12385775980677625,0.7118556993625,-2.985414358333333,0.0742694,-7.001360000000001,0.0,56.3,-0.9000000000000006,4.249999999999999,-5.477777777777778
2007-03-22,1.91728336997813,0.4576093990118292,1.5478836249999999,2.98326,-0.8169890000000001,1.6,56.0,0.8166666666666659,2.5333333333333345,0.2444444444444432
2007-03-23,1.9727017857308302,0.0,3.4267395833333336,4.23573,2.3056200000000002,3.1,56.7,3.1055555555555574,4.822222222222221,0.2444444444444432
2007-03-24,3.8714035472496993,0.0,3.997953083333334,4.98011,0.567553,5.1,59.4,4.249999999999999,5.966666666666668,0.2444444444444432
2007-03-25,1.051396797911445,0.3319282779944541,-0.26969803333333336,2.49147,-3.09747,0.5,58.4,0.8166666666666659,3.1055555555555574,-0.9000000000000006
2007-03-26,0.14045532123953328,0.0832243329168373,-0.4057867916666668,4.02993,-4.15216,0.1,57.2,1.3888888888888888,9.4,-2.6166666666666667
2007-03-27,0.025654975374151654,0.0023412192760687506,-1.6142312458333332,0.960261,-3.9670699999999997,0.3,56.4,0.2444444444444432,3.677777777777776,-2.0444444444444443
2007-03-28,0.009111025975069478,0.003453962823144166,-1.986567708333333,1.67546,-4.6281300000000005,0.0,56.0,0.2444444444444432,8.255555555555555,-2.6166666666666667
2007-03-29,0.002102233775756807,0.0,2.3162030874999995,6.793830000000001,-2.68235,0.0,55.8,4.822222222222221,14.55,-1.4722222222222214
2007-03-30,0.6342208342113491,1.182746701675e-05,2.3139370416666667,4.87552,0.110705,0.4,55.7,4.249999999999999,7.683333333333333,1.961111111111112
2007-03-31,0.022046291505778384,0.00167485375875125,0.08884473333333331,3.1974099999999996,-2.70181,1.2,55.6,1.3888888888888888,5.966666666666668,-1.4722222222222214
2007-04-01,0.11483970578545488,0.014522856579214956,-2.506857666666667,1.0805200000000001,-4.6333400000000005,0.4,56.8,-2.0444444444444443,0.2444444444444432,-3.188888888888888
2007-04-02,0.10977186761929622,0.1664353096912917,-2.976637708333333,0.754879,-4.93571,0.3,57.1,-1.4722222222222214,4.822222222222221,-4.333333333333333
2007-04-03,0.00013504920678480002,0.0764503119524375,-0.436578791666667,5.01663,-6.3706,0.0,57.0,0.2444444444444432,8.827777777777778,-4.905555555555555
2007-04-04,0.5442675494161291,1.5309112597625e-06,1.6412993749999998,3.3098099999999997,0.11948299999999999,0.2,56.7,3.1055555555555574,7.111111111111111,0.8166666666666659
2007-04-05,0.07506032672940495,0.0,6.0008525,9.90404,3.52046,0.0,56.4,7.111111111111111,15.694444444444445,2.5333333333333345
2007-04-06,3.257898215957e-05,0.0,8.247185416666666,11.7425,5.78225,0.0,56.0,9.972222222222225,19.7,5.394444444444446
2007-04-07,0.36846017511011936,0.0,7.880599583333332,12.4431,4.94184,0.3,56.8,7.683333333333333,13.405555555555555,4.822222222222221
2007-04-08,0.832015809918216,0.0,5.341986249999999,10.6462,2.73373,0.5,56.9,4.822222222222221,11.116666666666665,2.5333333333333345
2007-04-09,1.7461731374211744,0.0149377098380125,1.2856273333333332,3.94685,-2.23388,1.6,57.2,0.8166666666666659,3.1055555555555574,-0.9000000000000006
2007-04-10,0.0961741560678745,0.053363718383321504,-0.7500527499999997,2.8092099999999998,-2.96414,0.3,57.3,0.2444444444444432,4.249999999999999,-1.4722222222222214
2007-04-11,0.0,0.0009653507509479168,1.3338602166666664,7.15032,-3.77795,0.0,57.0,1.3888888888888888,7.683333333333333,-2.6166666666666667
2007-04-12,0.0551555673430454,0.0,1.3829809583333335,5.8137300000000005,-2.1774,0.2,56.2,1.3888888888888888,5.966666666666668,0.2444444444444432
2007-04-13,0.9311230643809864,0.0,2.756477145833333,4.44378,-0.43861300000000003,0.5,55.7,2.5333333333333345,5.966666666666668,-0.3277777777777777
2007-04-14,1.2550696363986553,0.0586781025523,1.4482730104166668,4.29769,-0.88935,1.1,55.7,1.961111111111112,7.111111111111111,-0.3277777777777777
2007-04-15,0.1539425279104163,0.07742024521898334,0.8289534083333333,4.2857199999999995,-1.55762,0.4,56.8,0.8166666666666659,7.683333333333333,-0.9000000000000006
2007-04-16,0.574491062587211,9.579278466770833e-05,1.3992673333333336,3.3311,0.20811500000000002,0.4,56.8,1.3888888888888888,3.677777777777776,-0.3277777777777777
2007-04-17,0.33611571992758765,0.014556630924880916,0.3711113749999999,3.7679699999999996,-1.7561200000000001,1.0,56.8,0.8166666666666659,5.966666666666668,-0.9000000000000006
2007-04-18,0.1972792724098834,0.07486812343401415,-0.5650222500000001,3.53556,-2.91035,0.5,57.3,0.8166666666666659,6.5388888888888905,-0.9000000000000006
2007-04-19,0.40015901063693016,0.13148422487283418,-0.42632854166666645,3.11692,-3.03737,0.4,57.8,1.3888888888888888,9.972222222222225,-1.4722222222222214
2007-04-20,0.006806523899930371,0.0,0.2702287083333332,4.2598199999999995,-4.05789,0.0,57.9,1.3888888888888888,7.683333333333333,-1.4722222222222214
2007-04-21,0.030063916143954768,0.0,2.2859247083333334,6.97725,-2.34008,0.0,57.6,3.677777777777776,10.544444444444443,-0.9000000000000006
2007-04-22,0.39417501124533605,0.0,2.479006,6.6013,0.406371,0.1,57.2,3.1055555555555574,8.255555555555555,1.3888888888888888
2007-04-23,0.0029001722538874466,0.0,3.7651477750000004,8.82058,0.0403666,0.0,56.8,5.394444444444446,15.122222222222224,0.8166666666666659
2007-04-24,0.6080625472512358,0.0,2.6710233333333337,3.85932,1.74203,0.6,57.7,3.1055555555555574,4.249999999999999,1.3888888888888888
2007-04-25,0.16995952127809197,0.0,2.8320058333333336,6.3717,1.00065,0.4,58.3,1.961111111111112,5.394444444444446,0.2444444444444432
2007-04-26,0.17014233376657442,0.0,4.008697083333333,7.816839999999999,1.15652,1.1,58.3,3.1055555555555574,4.822222222222221,1.961111111111112
